,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
262,124x124,15376,3804,3,2,30.677419354838708,30.677419354838708,31,46,(0.1836411892586213+0j)
263,124x124,15376,3809,3,2,30.717741935483872,30.717741935483872,31,46,(0.20499951397236074+0j)
264,124x124,15376,3809,3,2,30.717741935483872,30.717741935483872,31,40,(0.18456064484721565+0.053200570414165455j)
265,124x124,15376,3817,3,2,30.782258064516128,30.782258064516128,31,45,(0.20595687420452727+0j)
266,124x124,15376,3801,3,2,30.653225806451612,30.653225806451612,31,46,(0.18770935595865815+0.015271342540048966j)
267,124x124,15376,3821,3,2,30.81451612903226,30.81451612903226,31,42,(0.17678619149628738+0.031532172166175466j)
268,124x124,15376,3808,3,2,30.70967741935484,30.70967741935484,31,43,(0.17229780307868048+0j)
269,124x124,15376,3810,3,2,30.725806451612904,30.725806451612904,31,42,(0.191048656407092+0j)
270,125x125,15625,3961,3,2,31.688,31.688,32,52,(0.17402793415160336+0j)
271,125x125,15625,3962,3,2,31.696,31.696,32,47,(0.17978060759316467+0.04042995719994656j)
272,125x125,15625,3966,3,2,31.728,31.728,32,42,(0.18873003334411348+0j)
273,125x125,15625,3965,3,2,31.72,31.72,32,44,(0.17768142732817852+0j)
274,125x125,15625,3961,2,2,31.688,31.688,32,48,(0.17123036683990855+0.027492381664625153j)
275,125x125,15625,3968,2,2,31.744,31.744,32,43,(0.18460403298912015+0j)
276,125x125,15625,3962,3,2,31.696,31.696,32,43,(0.174186072822879+0.0849742439995693j)
277,125x125,15625,3955,3,2,31.64,31.64,32,48,(0.18015561720273868+0j)
278,125x125,15625,3973,3,2,31.784,31.784,32,45,(0.1825511062354166+0.006029540518701408j)
279,125x125,15625,3964,3,2,31.712,31.712,32,45,(0.1909594384873566+0j)
280,126x126,15876,3997,3,2,31.72222222222222,31.72222222222222,32,44,(0.19797172755145234+0j)
281,126x126,15876,4002,3,2,31.761904761904763,31.761904761904763,32,46,(0.18180635662318298+0.030726619099909282j)
282,126x126,15876,3994,3,2,31.6984126984127,31.6984126984127,32,44,(0.1804082550981287+0.045750402808418966j)
283,126x126,15876,3987,3,2,31.642857142857142,31.642857142857142,32,42,(0.16863014070626248+0j)
284,126x126,15876,3998,3,2,31.73015873015873,31.73015873015873,32,43,(0.18199893887053242+0.046825780976384415j)
285,126x126,15876,4000,2,2,31.746031746031747,31.746031746031747,32,48,(0.1718216431228953+0j)
286,126x126,15876,3991,3,2,31.674603174603174,31.674603174603174,32,45,(0.18690617879697624+0.01369651280122627j)
287,126x126,15876,3998,3,2,31.73015873015873,31.73015873015873,32,43,(0.18832171104847717+0j)
288,126x126,15876,3990,3,2,31.666666666666668,31.666666666666668,32,48,(0.18216684433081254+0j)
289,126x126,15876,3996,3,2,31.714285714285715,31.714285714285715,32,45,(0.17433431762553764+0.020003555027848275j)
290,127x127,16129,4029,3,2,31.724409448818896,31.724409448818896,32,42,(0.2019978336087605+0j)
291,127x127,16129,4028,3,2,31.716535433070867,31.716535433070867,32,48,(0.17734272316908506+0.02536195407098296j)
292,127x127,16129,4029,2,2,31.724409448818896,31.724409448818896,32,43,(0.16208687740059075+0.07477433341224944j)
293,127x127,16129,4020,3,2,31.653543307086615,31.653543307086615,32,42,(0.17967936675301605+0j)
294,127x127,16129,4029,3,2,31.724409448818896,31.724409448818896,32,42,(0.17765857173572117+0j)
295,127x127,16129,4024,3,2,31.68503937007874,31.68503937007874,32,47,(0.19007767734598296+0j)
296,127x127,16129,4013,3,2,31.598425196850393,31.598425196850393,32,46,(0.1897873273226849+0j)
297,127x127,16129,4021,3,2,31.661417322834644,31.661417322834644,32,47,(0.19896350326651113+0j)
298,127x127,16129,4026,3,2,31.700787401574804,31.700787401574804,32,50,(0.19276867926214386+0.02514731809851124j)
299,127x127,16129,4013,3,2,31.598425196850393,31.598425196850393,32,44,(0.17521413598429714+0.021162242286984555j)
300,128x128,16384,4059,2,2,31.7109375,31.7109375,32,44,(0.17320311590717008+0.08239285243201044j)
301,128x128,16384,4042,3,2,31.578125,31.578125,32,47,(0.16671000569841316+0j)
302,128x128,16384,4075,3,2,31.8359375,31.8359375,32,45,(0.17203076882359553+0.011622167511224508j)
303,128x128,16384,4047,3,2,31.6171875,31.6171875,32,46,(0.18574864528422236+0.029404697809068805j)
304,128x128,16384,4050,3,2,31.640625,31.640625,32,46,(0.18901146660149448+0.008859871944980077j)
305,128x128,16384,4059,3,2,31.7109375,31.7109375,32,48,(0.18469697230412213+0j)
306,128x128,16384,4063,3,2,31.7421875,31.7421875,32,46,(0.17854535676730038+0.003002343357179052j)
307,128x128,16384,4058,3,2,31.703125,31.703125,32,44,(0.1830682643769464+0.017813318288722017j)
308,128x128,16384,4059,3,2,31.7109375,31.7109375,32,48,(0.18852431907813919+0.007784019563240717j)
309,128x128,16384,4062,3,2,31.734375,31.734375,32,46,(0.177880575456658+0.02179062817002129j)
310,129x129,16641,4212,3,2,32.651162790697676,32.651162790697676,33,51,(0.17396739069390976+0.08054212677000014j)
311,129x129,16641,4216,2,2,32.68217054263566,32.68217054263566,33,45,(0.18525793775484256+0.02897270880778017j)
312,129x129,16641,4217,3,2,32.689922480620154,32.689922480620154,33,45,(0.1780619061943972+0.04118001889117708j)
313,129x129,16641,4219,3,2,32.70542635658915,32.70542635658915,33,44,(0.18101266620886539+0j)
314,129x129,16641,4199,2,2,32.55038759689923,32.55038759689923,33,47,(0.1672552072734959+0j)
315,129x129,16641,4212,3,2,32.651162790697676,32.651162790697676,33,47,(0.2066442139583191+0j)
316,129x129,16641,4208,3,2,32.62015503875969,32.62015503875969,33,46,(0.17776281110306869+0.01605604452129182j)
317,129x129,16641,4207,3,2,32.6124031007752,32.6124031007752,33,45,(0.18992259914285278+0j)
318,129x129,16641,4212,2,2,32.651162790697676,32.651162790697676,33,52,(0.1794133371098407+0.00274334855373211j)
319,129x129,16641,4204,2,2,32.58914728682171,32.58914728682171,33,50,(0.1729745358941301+0j)
320,12x12,144,36,4,3,3.0,3.0,3,5,(0.5469566974071275+0j)
321,12x12,144,36,6,3,3.0,3.0,3,5,(0.5400847582738475+0j)
322,12x12,144,35,5,3,2.9166666666666665,2.9166666666666665,3,7,(0.5014660836904462+0.11826904917380822j)
323,12x12,144,35,4,3,2.9166666666666665,2.9166666666666665,3,6,(0.26785473720259567+0.03556914821456721j)
324,12x12,144,35,4,3,2.9166666666666665,2.9166666666666665,3,6,(0.4770614512064478+0j)
325,12x12,144,36,4,3,3.0,3.0,3,5,(0.5570133286887758+0j)
326,12x12,144,36,4,3,3.0,3.0,3,5,(0.46966806178239046+0j)
327,12x12,144,36,6,3,3.0,3.0,3,5,(0.5258081258564258+0.3089391878325925j)
328,12x12,144,36,4,3,3.0,3.0,3,7,(0.4803354371967839+0.18248668233737472j)
329,12x12,144,36,4,3,3.0,3.0,3,6,(0.7503011886769585+0j)
330,130x130,16900,4238,2,2,32.6,32.6,33,42,(0.1951205630408943+0j)
331,130x130,16900,4250,3,2,32.69230769230769,32.69230769230769,33,48,(0.18261122620288373+0j)
332,130x130,16900,4255,2,2,32.73076923076923,32.73076923076923,33,45,(0.17232190426141863+0.010761411588634981j)
333,130x130,16900,4255,3,2,32.73076923076923,32.73076923076923,33,44,(0.17416968297131794+0j)
334,130x130,16900,4254,3,2,32.723076923076924,32.723076923076924,33,51,(0.18688610575031073+0j)
335,130x130,16900,4251,3,2,32.7,32.7,33,44,(0.15778812925958657+0.007180792112030676j)
336,130x130,16900,4253,3,2,32.715384615384615,32.715384615384615,33,44,(0.1608445270598446+0j)
337,130x130,16900,4247,3,2,32.66923076923077,32.66923076923077,33,44,(0.15880627581096532+0.03830002911744099j)
338,130x130,16900,4246,3,2,32.66153846153846,32.66153846153846,33,46,(0.19101656499675956+0j)
339,130x130,16900,4256,3,2,32.738461538461536,32.738461538461536,33,45,(0.17934445823352105+0.05421120344166875j)
340,131x131,17161,4276,2,2,32.6412213740458,32.6412213740458,33,51,(0.1714980071717265+0j)
341,131x131,17161,4277,3,2,32.64885496183206,32.64885496183206,33,45,(0.172449645797692+0j)
342,131x131,17161,4285,2,2,32.70992366412214,32.70992366412214,33,52,(0.19059418258516558+0.01170011697201861j)
343,131x131,17161,4269,2,2,32.587786259541986,32.587786259541986,33,43,(0.1801700516432755+0.00693860884104718j)
344,131x131,17161,4279,3,2,32.66412213740458,32.66412213740458,33,43,(0.1662557075796354+0j)
345,131x131,17161,4278,3,2,32.656488549618324,32.656488549618324,33,45,(0.18202532779009517+0j)
346,131x131,17161,4283,3,2,32.69465648854962,32.69465648854962,33,49,(0.17698744637666153+0.0025813186327086086j)
347,131x131,17161,4285,3,2,32.70992366412214,32.70992366412214,33,46,(0.1790640811618406+0j)
348,131x131,17161,4281,3,2,32.6793893129771,32.6793893129771,33,45,(0.1727816420046725+0.013677746726640905j)
349,131x131,17161,4267,2,2,32.57251908396947,32.57251908396947,33,49,(0.18976888165958244+0.038096753080820264j)
350,132x132,17424,4314,2,2,32.68181818181818,32.68181818181818,33,44,(0.17117034724383434+0j)
351,132x132,17424,4319,2,2,32.71969696969697,32.71969696969697,33,46,(0.1771008890834327+0j)
352,132x132,17424,4304,3,2,32.60606060606061,32.60606060606061,33,43,(0.17263878216819556+0.0628317160867534j)
353,132x132,17424,4322,3,2,32.74242424242424,32.74242424242424,33,48,(0.17730527549370412+0.03964970885034809j)
354,132x132,17424,4326,3,2,32.77272727272727,32.77272727272727,33,50,(0.18346308421343785+0.007785858541774677j)
355,132x132,17424,4301,3,2,32.583333333333336,32.583333333333336,33,45,(0.17969164454288356+0j)
356,132x132,17424,4314,3,2,32.68181818181818,32.68181818181818,33,45,(0.17866853500124547+0.014695702408832691j)
357,132x132,17424,4318,3,2,32.71212121212121,32.71212121212121,33,44,(0.16967035619499318+0j)
358,132x132,17424,4317,2,2,32.70454545454545,32.70454545454545,33,48,(0.19814363634082985+0j)
359,132x132,17424,4310,3,2,32.65151515151515,32.65151515151515,33,46,(0.17500929775977253+0j)
360,133x133,17689,4477,3,2,33.661654135338345,33.661654135338345,34,47,(0.17099885741783122+0.008727905954111588j)
361,133x133,17689,4483,2,2,33.70676691729323,33.70676691729323,34,50,(0.1624285552820061+0.03265543916438162j)
362,133x133,17689,4461,2,2,33.54135338345865,33.54135338345865,34,46,(0.16840546609921328+0.006203038390839347j)
363,133x133,17689,4480,3,2,33.68421052631579,33.68421052631579,34,46,(0.17681837405270368+0.03738389332709406j)
364,133x133,17689,4479,2,2,33.67669172932331,33.67669172932331,34,49,(0.17557450112979323+0j)
365,133x133,17689,4476,2,2,33.65413533834587,33.65413533834587,34,46,(0.1635858159485436+0.06403354596638224j)
366,133x133,17689,4476,3,2,33.65413533834587,33.65413533834587,34,46,(0.19181117254968477+0j)
367,133x133,17689,4466,3,2,33.578947368421055,33.578947368421055,34,47,(0.17514893972269518+0j)
368,133x133,17689,4479,3,2,33.67669172932331,33.67669172932331,34,51,(0.17312857178478303+0.05385273562459582j)
369,133x133,17689,4474,2,2,33.6390977443609,33.6390977443609,34,45,(0.18071107678544032+0j)
370,134x134,17956,4515,2,2,33.69402985074627,33.69402985074627,34,44,(0.1627644680712168+0.03000771957489268j)
371,134x134,17956,4506,3,2,33.62686567164179,33.62686567164179,34,45,(0.17688703577128279+0.02142616624254622j)
372,134x134,17956,4513,3,2,33.67910447761194,33.67910447761194,34,47,(0.16924813160399768+0j)
373,134x134,17956,4506,3,2,33.62686567164179,33.62686567164179,34,48,(0.17803838244468556+0.018974177996340814j)
374,134x134,17956,4501,3,2,33.58955223880597,33.58955223880597,34,49,(0.1693291643914445+0.024789190022779867j)
375,134x134,17956,4518,3,2,33.71641791044776,33.71641791044776,34,45,(0.1764515816989289+0j)
376,134x134,17956,4502,3,2,33.59701492537314,33.59701492537314,34,50,(0.18067310152127694+0j)
377,134x134,17956,4517,3,2,33.708955223880594,33.708955223880594,34,46,(0.17539631340872866+0j)
378,134x134,17956,4506,2,2,33.62686567164179,33.62686567164179,34,50,(0.165474015028777+0.014528510514667423j)
379,134x134,17956,4509,2,2,33.649253731343286,33.649253731343286,34,45,(0.17598334905106378+0.021159860397661098j)
380,135x135,18225,4545,3,2,33.666666666666664,33.666666666666664,34,46,(0.19639877772537442+0j)
381,135x135,18225,4540,3,2,33.629629629629626,33.629629629629626,34,50,(0.17731622705051753+0.028058383911496985j)
382,135x135,18225,4536,3,2,33.6,33.6,34,44,(0.17486384346558886+0.02572399452479038j)
383,135x135,18225,4549,3,2,33.696296296296296,33.696296296296296,34,45,(0.17214266550289226+0.058006110301913716j)
384,135x135,18225,4546,3,2,33.67407407407408,33.67407407407408,34,46,(0.17457628477701415+0.010496815404745518j)
385,135x135,18225,4543,3,2,33.65185185185185,33.65185185185185,34,47,(0.17542964749957668+0j)
386,135x135,18225,4553,2,2,33.72592592592593,33.72592592592593,34,47,(0.18578907940283357+0j)
387,135x135,18225,4542,3,2,33.644444444444446,33.644444444444446,34,46,(0.1711010309933746+0.040652248611534644j)
388,135x135,18225,4549,2,2,33.696296296296296,33.696296296296296,34,49,(0.16334699588485663+0.041665512910402436j)
389,135x135,18225,4545,2,2,33.666666666666664,33.666666666666664,34,46,(0.17432740336405717+0j)
390,136x136,18496,4575,3,2,33.63970588235294,33.63970588235294,34,45,(0.176793116351923+0j)
391,136x136,18496,4585,2,2,33.713235294117645,33.713235294117645,34,47,(0.17327249937363134+0.043804044342041236j)
392,136x136,18496,4581,3,2,33.68382352941177,33.68382352941177,34,49,(0.17051886080516093+0.01342313739874737j)
393,136x136,18496,4574,3,2,33.63235294117647,33.63235294117647,34,45,(0.17767630124547912+0.035116575264741365j)
394,136x136,18496,4575,3,2,33.63970588235294,33.63970588235294,34,47,(0.17016400808193988+0.015269369976794506j)
395,136x136,18496,4566,3,2,33.5735294117647,33.5735294117647,34,46,(0.16775735999868158+0.035440864835971975j)
396,136x136,18496,4572,3,2,33.61764705882353,33.61764705882353,34,47,(0.1867599516750667+0.046533488060086295j)
397,136x136,18496,4580,3,2,33.6764705882353,33.6764705882353,34,46,(0.17330386358253724+0.040981081179261185j)
398,136x136,18496,4574,2,2,33.63235294117647,33.63235294117647,34,47,(0.1791601204896165+0.007446588636054528j)
399,136x136,18496,4584,3,2,33.705882352941174,33.705882352941174,34,46,(0.16114683723143422+0.045837621099287316j)
400,137x137,18769,4746,2,2,34.64233576642336,34.64233576642336,35,47,(0.17212097799397336+0.0371657807654036j)
401,137x137,18769,4749,3,2,34.66423357664234,34.66423357664234,35,50,(0.17888268370146077+0j)
402,137x137,18769,4743,3,2,34.62043795620438,34.62043795620438,35,47,(0.1769839778684137+0.010325375132804149j)
403,137x137,18769,4738,2,2,34.583941605839414,34.583941605839414,35,46,(0.18029043216767499+0j)
404,137x137,18769,4749,2,2,34.66423357664234,34.66423357664234,35,49,(0.16127094363588024+0.06262549292177745j)
405,137x137,18769,4759,3,2,34.737226277372265,34.737226277372265,35,47,(0.17015169311818062+0.03211458481070201j)
406,137x137,18769,4734,3,2,34.55474452554745,34.55474452554745,35,49,(0.1858543312448906+0j)
407,137x137,18769,4746,2,2,34.64233576642336,34.64233576642336,35,47,(0.17106959975626743+0j)
408,137x137,18769,4746,2,2,34.64233576642336,34.64233576642336,35,47,(0.19221627658230983+0j)
409,137x137,18769,4743,2,2,34.62043795620438,34.62043795620438,35,47,(0.18212169515759666+0j)
410,138x138,19044,4782,2,2,34.65217391304348,34.65217391304348,35,51,(0.18531545756931672+0j)
411,138x138,19044,4782,2,2,34.65217391304348,34.65217391304348,35,49,(0.1640738752779537+0.04559289039221367j)
412,138x138,19044,4780,2,2,34.63768115942029,34.63768115942029,35,47,(0.17950224253320282+0j)
413,138x138,19044,4782,2,2,34.65217391304348,34.65217391304348,35,47,(0.164542189652835+0.030703104531360246j)
414,138x138,19044,4785,2,2,34.67391304347826,34.67391304347826,35,48,(0.17639651135544504+0.013519254571512831j)
415,138x138,19044,4792,3,2,34.72463768115942,34.72463768115942,35,46,(0.1724348183180687+0j)
416,138x138,19044,4760,2,2,34.492753623188406,34.492753623188406,35,46,(0.18887246038620686+0j)
417,138x138,19044,4779,2,2,34.630434782608695,34.630434782608695,35,47,(0.18606485587685562+0j)
418,138x138,19044,4780,2,2,34.63768115942029,34.63768115942029,35,47,(0.17243172232026166+0j)
419,138x138,19044,4789,3,2,34.70289855072464,34.70289855072464,35,49,(0.19623549000905893+0j)
420,139x139,19321,4817,3,2,34.65467625899281,34.65467625899281,35,50,(0.1751542336213807+0j)
421,139x139,19321,4808,2,2,34.589928057553955,34.589928057553955,35,47,(0.17228335425687508+0.0049558277253334065j)
422,139x139,19321,4808,2,2,34.589928057553955,34.589928057553955,35,47,(0.17886860043918268+0.03358918047484765j)
423,139x139,19321,4822,2,2,34.69064748201439,34.69064748201439,35,49,(0.18070363924706492+0j)
424,139x139,19321,4816,3,2,34.64748201438849,34.64748201438849,35,50,(0.1847359688035213+0j)
425,139x139,19321,4818,2,2,34.66187050359712,34.66187050359712,35,48,(0.17384755097007937+0.020391813037388146j)
426,139x139,19321,4814,2,2,34.63309352517986,34.63309352517986,35,49,(0.17399991093483183+0j)
427,139x139,19321,4825,3,2,34.71223021582734,34.71223021582734,35,50,(0.17746814039598652+0.012866650573046323j)
428,139x139,19321,4812,3,2,34.618705035971225,34.618705035971225,35,52,(0.17808751671978867+0.017450737792956746j)
429,139x139,19321,4814,2,2,34.63309352517986,34.63309352517986,35,49,(0.18785753901968108+0j)
430,13x13,169,51,4,3,3.923076923076923,3.923076923076923,4,6,(0.39108624622026733+0j)
431,13x13,169,51,4,3,3.923076923076923,3.923076923076923,4,8,(0.4118823524188111+0.09229158499876575j)
432,13x13,169,51,3,2,3.923076923076923,3.923076923076923,4,8,(0.4635531198773313+0j)
433,13x13,169,51,4,3,3.923076923076923,3.923076923076923,4,7,(0.45615626999821096+0j)
434,13x13,169,52,4,3,4.0,4.0,4,7,(0.5797343946891149+0j)
435,13x13,169,52,4,3,4.0,4.0,4,8,(0.42030966943993164+0.09564800493759244j)
436,13x13,169,52,3,3,4.0,4.0,4,7,(0.5303350118633046+0j)
437,13x13,169,52,4,3,4.0,4.0,4,8,(0.6003189444416243+0j)
438,13x13,169,52,4,3,4.0,4.0,4,7,(0.48196240275908464+0.181760476848151j)
439,13x13,169,51,4,3,3.923076923076923,3.923076923076923,4,6,(0.621855724262334+0j)
440,140x140,19600,4852,3,2,34.65714285714286,34.65714285714286,35,45,(0.17920682149746892+0j)
441,140x140,19600,4859,3,2,34.707142857142856,34.707142857142856,35,52,(0.1778152974280654+0.07770451896855424j)
442,140x140,19600,4848,3,2,34.628571428571426,34.628571428571426,35,49,(0.1683644496950273+0.018730986803205955j)
443,140x140,19600,4857,2,2,34.69285714285714,34.69285714285714,35,51,(0.17426578975889348+0j)
444,140x140,19600,4849,3,2,34.635714285714286,34.635714285714286,35,46,(0.1849204455508285+0j)
445,140x140,19600,4840,2,2,34.57142857142857,34.57142857142857,35,50,(0.17044647870191737+0.07467493752845006j)
446,140x140,19600,4855,3,2,34.67857142857143,34.67857142857143,35,47,(0.1818553438155764+0j)
447,140x140,19600,4853,3,2,34.66428571428571,34.66428571428571,35,53,(0.1670048363157421+0.025654862965556743j)
448,140x140,19600,4861,2,2,34.72142857142857,34.72142857142857,35,44,(0.18400460931140775+0j)
449,140x140,19600,4855,2,2,34.67857142857143,34.67857142857143,35,49,(0.17879245748969785+0j)
450,141x141,19881,5029,2,2,35.666666666666664,35.666666666666664,36,52,(0.16392305515935007+0.024099180966641126j)
451,141x141,19881,5027,2,2,35.652482269503544,35.652482269503544,36,51,(0.18834589089132503+0j)
452,141x141,19881,5025,3,2,35.638297872340424,35.638297872340424,36,49,(0.17735670499068804+0j)
