,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
1533,156x156,24336,12168,2,2,78.0,78.0,78,95,(0.10145827214932554+0.016478207775536765j)
1534,156x156,24336,12168,2,2,78.0,78.0,78,101,(0.10334591494464047+0j)
1535,156x156,24336,12168,2,2,78.0,78.0,78,92,(0.09751883520582065+0.02175667307616293j)
1536,156x156,24336,12168,2,2,78.0,78.0,78,90,(0.09825430436899002+0.016025765377261084j)
1537,156x156,24336,12168,2,2,78.0,78.0,78,94,(0.10206330864740679+0j)
1538,156x156,24336,12168,2,2,78.0,78.0,78,98,(0.10197960231453501+0.010856926086285754j)
1539,156x156,24336,12168,2,2,78.0,78.0,78,95,(0.09988930575710514+0.007440327118626092j)
1540,157x157,24649,12403,2,2,79.0,79.0,79,95,(0.09961217547584958+0.01741358127411435j)
1541,157x157,24649,12403,2,2,79.0,79.0,79,93,(0.10116692048000847+0j)
1542,157x157,24649,12403,2,2,79.0,79.0,79,99,(0.10736675706164556+0j)
1543,157x157,24649,12403,2,2,79.0,79.0,79,94,(0.10076871816974681+0j)
1544,157x157,24649,12403,2,2,79.0,79.0,79,95,(0.10084871759772895+0.012335255861429193j)
1545,157x157,24649,12403,2,2,79.0,79.0,79,98,(0.09866189703167369+0.016368203373956735j)
1546,157x157,24649,12403,2,2,79.0,79.0,79,92,(0.1022751138193902+0.006399490954574845j)
1547,157x157,24649,12403,2,2,79.0,79.0,79,95,(0.10640511701211885+0j)
1548,157x157,24649,12403,2,2,79.0,79.0,79,95,(0.10368162418228984+0.006584948308043951j)
1549,157x157,24649,12403,2,2,79.0,79.0,79,96,(0.09848631956060624+0.0008008314569043662j)
1550,158x158,24964,12482,2,2,79.0,79.0,79,96,(0.0981300380201158+0.001621639207589817j)
1551,158x158,24964,12482,2,2,79.0,79.0,79,96,(0.10201324851781002+0.02888913281087325j)
1552,158x158,24964,12482,2,2,79.0,79.0,79,96,(0.10322229193796871+0j)
1553,158x158,24964,12482,2,2,79.0,79.0,79,92,(0.10547528924794644+0.007855650249301032j)
1554,158x158,24964,12482,2,2,79.0,79.0,79,90,(0.09834815623472545+0.03156721958378736j)
1555,158x158,24964,12482,2,2,79.0,79.0,79,92,(0.09723706742261334+0j)
1556,158x158,24964,12482,2,2,79.0,79.0,79,95,(0.0959320953909679+0.022972950814138804j)
1557,158x158,24964,12482,2,2,79.0,79.0,79,97,(0.09916698390978261+0j)
1558,158x158,24964,12482,2,2,79.0,79.0,79,94,(0.09886759450833316+0.0035837591179620426j)
1559,158x158,24964,12482,2,2,79.0,79.0,79,96,(0.09944459354037827+0.007999236949030859j)
1560,159x159,25281,12720,2,2,80.0,80.0,80,99,(0.10681590313019376+0.018573620847816066j)
1561,159x159,25281,12720,2,2,80.0,80.0,80,96,(0.0970661187153272+0j)
1562,159x159,25281,12720,2,2,80.0,80.0,80,93,(0.10011313811073344+0.01844449889269954j)
1563,159x159,25281,12720,2,2,80.0,80.0,80,97,(0.09706031060844542+0j)
1564,159x159,25281,12720,2,2,80.0,80.0,80,96,(0.10232912804442754+0j)
1565,159x159,25281,12720,2,2,80.0,80.0,80,97,(0.10602393316606755+0j)
1566,159x159,25281,12720,2,2,80.0,80.0,80,100,(0.10139346178869568+0j)
1567,159x159,25281,12720,2,2,80.0,80.0,80,94,(0.10271350282534848+0.0051717798996899185j)
1568,159x159,25281,12720,2,2,80.0,80.0,80,99,(0.10018831416769816+0.0026424664087792487j)
1569,159x159,25281,12720,2,2,80.0,80.0,80,96,(0.09343770758382433+0.022201337133196535j)
1570,160x160,25600,12800,2,2,80.0,80.0,80,97,(0.10111393973248933+0.027193424088828137j)
1571,160x160,25600,12800,2,2,80.0,80.0,80,99,(0.10396687416425966+0.018584479585467745j)
1572,160x160,25600,12800,2,2,80.0,80.0,80,98,(0.1028718576405302+0.007329076103891864j)
1573,160x160,25600,12800,2,2,80.0,80.0,80,98,(0.09571845527012314+0j)
1574,160x160,25600,12800,2,2,80.0,80.0,80,96,(0.10061299426851728+0.014898766040424453j)
1575,160x160,25600,12800,2,2,80.0,80.0,80,97,(0.10368951445889896+0.004255295354235836j)
1576,160x160,25600,12800,2,2,80.0,80.0,80,101,(0.10477300446833819+0j)
1577,160x160,25600,12800,2,2,80.0,80.0,80,99,(0.09383213871407392+0.04501881230271014j)
1578,160x160,25600,12800,2,2,80.0,80.0,80,98,(0.10020169992903694+0.009891918489692517j)
1579,160x160,25600,12800,2,2,80.0,80.0,80,99,(0.09663695516797818+0.006917968085221754j)
1580,161x161,25921,13041,2,2,81.0,81.0,81,100,(0.09896880537534422+0.011148361473683952j)
1581,161x161,25921,13041,2,2,81.0,81.0,81,97,(0.0975799317451189+0.002832930984953822j)
1582,161x161,25921,13041,2,2,81.0,81.0,81,97,(0.09072300768600372+0.013018523736243584j)
1583,161x161,25921,13041,2,2,81.0,81.0,81,93,(0.10805678524752686+0.004004565047000493j)
1584,161x161,25921,13041,2,2,81.0,81.0,81,96,(0.09533184084594537+0.019494573437556978j)
1585,161x161,25921,13041,2,2,81.0,81.0,81,95,(0.10618718939865081+0j)
1586,161x161,25921,13041,2,2,81.0,81.0,81,97,(0.09545345566573414+0j)
1587,161x161,25921,13041,2,2,81.0,81.0,81,99,(0.09108258044803144+0.01795325665356692j)
1588,161x161,25921,13041,2,2,81.0,81.0,81,100,(0.10003209696532896+0j)
1589,161x161,25921,13041,2,2,81.0,81.0,81,96,(0.09500415711022742+0.015265051132659649j)
1590,162x162,26244,13122,2,2,81.0,81.0,81,95,(0.10250131450428371+0.01961928958504596j)
1591,162x162,26244,13122,2,2,81.0,81.0,81,95,(0.09709179321993303+0.01710507901017824j)
1592,162x162,26244,13122,2,2,81.0,81.0,81,95,(0.09395203904198227+0.0036377574025283047j)
1593,162x162,26244,13122,2,2,81.0,81.0,81,100,(0.10348228757820761+0j)
1594,162x162,26244,13122,2,2,81.0,81.0,81,96,(0.09771108175352046+0j)
1595,162x162,26244,13122,2,2,81.0,81.0,81,99,(0.1040680082752383+0.015783199347155136j)
1596,162x162,26244,13122,2,2,81.0,81.0,81,102,(0.10293309097102951+0j)
1597,162x162,26244,13122,2,2,81.0,81.0,81,97,(0.10554325027946941+0.018860752924347777j)
1598,162x162,26244,13122,2,2,81.0,81.0,81,100,(0.09265595402542241+0.040124586170698875j)
1599,162x162,26244,13122,2,2,81.0,81.0,81,99,(0.10315811891059884+0j)
1600,163x163,26569,13366,2,2,82.0,82.0,82,102,(0.10114341876892377+0j)
1601,163x163,26569,13366,2,2,82.0,82.0,82,97,(0.09868184552913417+0.0089906427673546j)
1602,163x163,26569,13366,2,2,82.0,82.0,82,97,(0.10039435465111712+0.00986759789876888j)
1603,163x163,26569,13366,2,2,82.0,82.0,82,99,(0.10649538184454801+0j)
1604,163x163,26569,13366,2,2,82.0,82.0,82,100,(0.1010354008242872+0j)
1605,163x163,26569,13366,2,2,82.0,82.0,82,97,(0.09921145120669352+0j)
1606,163x163,26569,13366,2,2,82.0,82.0,82,105,(0.09471720315211012+0j)
1607,163x163,26569,13366,2,2,82.0,82.0,82,100,(0.09725161009775149+0j)
1608,163x163,26569,13366,2,2,82.0,82.0,82,97,(0.10068554142391559+0j)
1609,163x163,26569,13366,2,2,82.0,82.0,82,100,(0.09841469266301718+0j)
1610,164x164,26896,13448,2,2,82.0,82.0,82,104,(0.09762359092591867+0.0033203230998087732j)
1611,164x164,26896,13448,2,2,82.0,82.0,82,102,(0.09467473310058472+0.021535877331155813j)
1612,164x164,26896,13448,2,2,82.0,82.0,82,98,(0.10028280735981578+0j)
1613,164x164,26896,13448,2,2,82.0,82.0,82,101,(0.1110101533084725+0j)
1614,164x164,26896,13448,2,2,82.0,82.0,82,102,(0.09662121908411997+0j)
1615,164x164,26896,13448,2,2,82.0,82.0,82,100,(0.09401290853879318+0.029442614718717664j)
1616,164x164,26896,13448,2,2,82.0,82.0,82,98,(0.10337234776398163+0j)
1617,164x164,26896,13448,2,2,82.0,82.0,82,96,(0.09881424969909637+0.015266018968671526j)
1618,164x164,26896,13448,2,2,82.0,82.0,82,96,(0.10042910160329391+0.02113225813284497j)
1619,164x164,26896,13448,2,2,82.0,82.0,82,103,(0.10208010051619429+0j)
1620,165x165,27225,13695,2,2,83.0,83.0,83,100,(0.10937441602577466+0j)
1621,165x165,27225,13695,2,2,83.0,83.0,83,101,(0.10261036892391709+0.011601327703211858j)
1622,165x165,27225,13695,2,2,83.0,83.0,83,101,(0.09094781491203865+0.021219516976716847j)
1623,165x165,27225,13695,2,2,83.0,83.0,83,97,(0.09606150391456092+0.025930242817917018j)
1624,165x165,27225,13695,2,2,83.0,83.0,83,96,(0.09351074773826323+0.003924806477690202j)
1625,165x165,27225,13695,2,2,83.0,83.0,83,109,(0.0925196752248858+0.007721597775746014j)
1626,165x165,27225,13695,2,2,83.0,83.0,83,99,(0.10876427320389942+0j)
1627,165x165,27225,13695,2,2,83.0,83.0,83,100,(0.10942901532183145+0j)
1628,165x165,27225,13695,2,2,83.0,83.0,83,99,(0.1033307990053759+0.016708869237526073j)
1629,165x165,27225,13695,2,2,83.0,83.0,83,105,(0.09380693875139497+0j)
1630,166x166,27556,13778,2,2,83.0,83.0,83,102,(0.09212263038652574+0.02649153345377601j)
1631,166x166,27556,13778,2,2,83.0,83.0,83,96,(0.09785043047061516+0.03189308528825106j)
1632,166x166,27556,13778,2,2,83.0,83.0,83,101,(0.09750411779869728+0.006111078161783135j)
1633,166x166,27556,13778,2,2,83.0,83.0,83,106,(0.10230849662738842+0j)
1634,166x166,27556,13778,2,2,83.0,83.0,83,98,(0.09281618856462887+0.037772908293758296j)
1635,166x166,27556,13778,2,2,83.0,83.0,83,102,(0.09987129712609842+0j)
1636,166x166,27556,13778,2,2,83.0,83.0,83,98,(0.1088007502545381+0j)
1637,166x166,27556,13778,2,2,83.0,83.0,83,98,(0.09395273197326956+0j)
1638,166x166,27556,13778,2,2,83.0,83.0,83,107,(0.09472804058458349+0j)
1639,166x166,27556,13778,2,2,83.0,83.0,83,103,(0.09697053367439604+0j)
1640,167x167,27889,14028,2,2,84.0,84.0,84,105,(0.09281285272356066+0.004976574363774054j)
1641,167x167,27889,14028,2,2,84.0,84.0,84,101,(0.10485665694566365+0j)
1642,167x167,27889,14028,2,2,84.0,84.0,84,101,(0.10431441200668393+0j)
1643,167x167,27889,14028,2,2,84.0,84.0,84,106,(0.09374468481320555+0j)
1644,167x167,27889,14028,2,2,84.0,84.0,84,103,(0.09630909726570663+0.00917630124475821j)
1645,167x167,27889,14028,2,2,84.0,84.0,84,100,(0.10013634921198335+0j)
1646,167x167,27889,14028,2,2,84.0,84.0,84,101,(0.09928174803789966+0j)
1647,167x167,27889,14028,2,2,84.0,84.0,84,102,(0.09064385244839476+0.027080839187588215j)
1648,167x167,27889,14028,2,2,84.0,84.0,84,98,(0.09260816873605765+0.006045958310112539j)
1649,167x167,27889,14028,2,2,84.0,84.0,84,101,(0.1007554112093255+0j)
1650,168x168,28224,14112,2,2,84.0,84.0,84,101,(0.09067103366423693+0.03413791675909244j)
1651,168x168,28224,14112,2,2,84.0,84.0,84,105,(0.09801065276644347+0j)
1652,168x168,28224,14112,2,2,84.0,84.0,84,99,(0.0911574956542526+0.02139425268485378j)
1653,168x168,28224,14112,2,2,84.0,84.0,84,99,(0.09942924406160787+0.005891946096199801j)
1654,168x168,28224,14112,2,2,84.0,84.0,84,100,(0.09082475151598056+0.0037995397958806728j)
1655,168x168,28224,14112,2,2,84.0,84.0,84,102,(0.10567028653878163+0j)
1656,168x168,28224,14112,2,2,84.0,84.0,84,100,(0.09581743035806822+0.006689549944364643j)
1657,168x168,28224,14112,2,2,84.0,84.0,84,100,(0.09500787106539663+0.01707293504195867j)
1658,168x168,28224,14112,2,2,84.0,84.0,84,100,(0.10001620046405355+0j)
1659,168x168,28224,14112,2,2,84.0,84.0,84,104,(0.096126140127201+0.01070301927565277j)
1660,169x169,28561,14365,2,2,85.0,85.0,85,104,(0.09751364934244852+0.02446402017458646j)
1661,169x169,28561,14365,2,2,85.0,85.0,85,106,(0.09715222231724449+0.020863468460691675j)
1662,169x169,28561,14365,2,2,85.0,85.0,85,104,(0.0951124423693375+0.03563777532442911j)
1663,169x169,28561,14365,2,2,85.0,85.0,85,102,(0.10516132590040671+0j)
1664,169x169,28561,14365,2,2,85.0,85.0,85,101,(0.0935526650558931+0.010241002793694309j)
1665,169x169,28561,14365,2,2,85.0,85.0,85,103,(0.10156735121314335+0j)
1666,169x169,28561,14365,2,2,85.0,85.0,85,99,(0.0988129471009218+0.010691190706795925j)
1667,169x169,28561,14365,2,2,85.0,85.0,85,102,(0.10139013619898715+0j)
1668,169x169,28561,14365,2,2,85.0,85.0,85,99,(0.10802861025748042+0j)
1669,169x169,28561,14365,2,2,85.0,85.0,85,104,(0.10471480286319874+0j)
1670,170x170,28900,14450,2,2,85.0,85.0,85,103,(0.09738378500138502+0.004304547214645709j)
1671,170x170,28900,14450,2,2,85.0,85.0,85,100,(0.09467560732267291+0j)
1672,170x170,28900,14450,2,2,85.0,85.0,85,101,(0.0970293233664723+0.014920980775561676j)
1673,170x170,28900,14450,2,2,85.0,85.0,85,103,(0.09963718834018609+0.009675976034742106j)
1674,170x170,28900,14450,2,2,85.0,85.0,85,101,(0.09851833126737101+0j)
1675,170x170,28900,14450,2,2,85.0,85.0,85,100,(0.0957803371829938+0.03474007753955165j)
1676,170x170,28900,14450,2,2,85.0,85.0,85,103,(0.09952843237972642+0.007802751305463269j)
1677,170x170,28900,14450,2,2,85.0,85.0,85,102,(0.09950502248010466+0j)
1678,170x170,28900,14450,2,2,85.0,85.0,85,99,(0.09719647365625483+0.019356341670139627j)
1679,170x170,28900,14450,2,2,85.0,85.0,85,102,(0.09289654634740344+0.024755197669467353j)
1680,171x171,29241,14706,2,2,86.0,86.0,86,107,(0.09681794648476416+0.009038227823111585j)
1681,171x171,29241,14706,2,2,86.0,86.0,86,101,(0.10703149778587727+0j)
1682,171x171,29241,14706,2,2,86.0,86.0,86,102,(0.096636695454812+0j)
1683,171x171,29241,14706,2,2,86.0,86.0,86,105,(0.10041197430447255+0j)
1684,171x171,29241,14706,2,2,86.0,86.0,86,107,(0.09743912037368643+0j)
1685,171x171,29241,14706,2,2,86.0,86.0,86,101,(0.09417061396637257+0j)
1686,171x171,29241,14706,2,2,86.0,86.0,86,106,(0.10042827574345572+0j)
1687,171x171,29241,14706,2,2,86.0,86.0,86,101,(0.08806331544827639+0.005408704621801149j)
1688,171x171,29241,14706,2,2,86.0,86.0,86,107,(0.10014611863378911+0.007817119728964927j)
1689,171x171,29241,14706,2,2,86.0,86.0,86,101,(0.09336244009127115+0.02533303908883309j)
1690,172x172,29584,14792,2,2,86.0,86.0,86,104,(0.09177072042539128+0.011418277968987891j)
1691,172x172,29584,14792,2,2,86.0,86.0,86,106,(0.09820866471229277+0j)
1692,172x172,29584,14792,2,2,86.0,86.0,86,106,(0.10367632990395924+0j)
1693,172x172,29584,14792,2,2,86.0,86.0,86,103,(0.09587347078164812+0.00475777125871757j)
1694,172x172,29584,14792,2,2,86.0,86.0,86,106,(0.09147804689932179+0.029576147376228063j)
1695,172x172,29584,14792,2,2,86.0,86.0,86,105,(0.09499841839853221+0.033006421305167705j)
1696,172x172,29584,14792,2,2,86.0,86.0,86,106,(0.09251183523871379+0j)
1697,172x172,29584,14792,2,2,86.0,86.0,86,101,(0.09503941885935613+0j)
1698,172x172,29584,14792,2,2,86.0,86.0,86,100,(0.0949369314169563+0.01970421929634089j)
1699,172x172,29584,14792,2,2,86.0,86.0,86,103,(0.09743013646300619+0j)
1700,173x173,29929,15051,2,2,87.0,87.0,87,109,(0.09463703772495058+0.006782167452192186j)
1701,173x173,29929,15051,2,2,87.0,87.0,87,106,(0.08915312745943074+0j)
1702,173x173,29929,15051,2,2,87.0,87.0,87,104,(0.09382859322663173+0.006588673318074753j)
1703,173x173,29929,15051,2,2,87.0,87.0,87,106,(0.09588210791355241+0.0071215115541249045j)
1704,173x173,29929,15051,2,2,87.0,87.0,87,103,(0.0945991219693901+0.014125532302753919j)
1705,173x173,29929,15051,2,2,87.0,87.0,87,103,(0.0977926183020482+0j)
1706,173x173,29929,15051,2,2,87.0,87.0,87,107,(0.08738621701345678+0.012218628433706125j)
1707,173x173,29929,15051,2,2,87.0,87.0,87,106,(0.09442720785508898+0.009099563758271168j)
1708,173x173,29929,15051,2,2,87.0,87.0,87,109,(0.088188226160978+0.01179376768883813j)
1709,173x173,29929,15051,2,2,87.0,87.0,87,103,(0.09150547931190318+0j)
1710,174x174,30276,15138,2,2,87.0,87.0,87,108,(0.09151472354497947+0.020028632869761222j)
1711,174x174,30276,15138,2,2,87.0,87.0,87,99,(0.10253249143793772+0j)
1712,174x174,30276,15138,2,2,87.0,87.0,87,111,(0.09838466682105784+0.004035145613803125j)
1713,174x174,30276,15138,2,2,87.0,87.0,87,109,(0.09103515621351681+0j)
1714,174x174,30276,15138,2,2,87.0,87.0,87,101,(0.08870744784133772+0.041868565730943115j)
1715,174x174,30276,15138,2,2,87.0,87.0,87,107,(0.09143394807073146+0.001653951208053458j)
1716,174x174,30276,15138,2,2,87.0,87.0,87,103,(0.09129129325585478+0.017616766613997522j)
1717,174x174,30276,15138,2,2,87.0,87.0,87,102,(0.09391354436086993+0.026528181546680806j)
1718,174x174,30276,15138,2,2,87.0,87.0,87,103,(0.09002364271035694+0.002516376956485236j)
1719,174x174,30276,15138,2,2,87.0,87.0,87,110,(0.09754403618296521+0j)
1720,175x175,30625,15400,2,2,88.0,88.0,88,105,(0.0955028258512559+0j)
1721,175x175,30625,15400,2,2,88.0,88.0,88,108,(0.09390202488890906+0.01655808777475722j)
1722,175x175,30625,15400,2,2,88.0,88.0,88,105,(0.09570414014248266+0.008738995199530844j)
1723,175x175,30625,15400,2,2,88.0,88.0,88,101,(0.09684370352586584+0.017754880818550367j)
1724,175x175,30625,15400,2,2,88.0,88.0,88,105,(0.08687228118927404+0.023585769415380032j)
1725,175x175,30625,15400,2,2,88.0,88.0,88,103,(0.09134535019488894+0.024188447736875545j)
1726,175x175,30625,15400,2,2,88.0,88.0,88,108,(0.09015288779380375+0.006445832850464227j)
1727,175x175,30625,15400,2,2,88.0,88.0,88,102,(0.10235598407030408+0j)
1728,175x175,30625,15400,2,2,88.0,88.0,88,105,(0.09396940742730267+0.00609125020766573j)
1729,175x175,30625,15400,2,2,88.0,88.0,88,106,(0.09424766412968441+0.02811671620623468j)
1730,176x176,30976,15488,2,2,88.0,88.0,88,103,(0.0898075477760041+0.01767742276192894j)
1731,176x176,30976,15488,2,2,88.0,88.0,88,108,(0.09403276276771766+0.00034052753600821744j)
1732,176x176,30976,15488,2,2,88.0,88.0,88,107,(0.09475722393604784+0j)
1733,176x176,30976,15488,2,2,88.0,88.0,88,102,(0.09450038403561101+0j)
1734,176x176,30976,15488,2,2,88.0,88.0,88,109,(0.09526552540028886+0j)
1735,176x176,30976,15488,2,2,88.0,88.0,88,108,(0.09864054795723873+0j)
1736,176x176,30976,15488,2,2,88.0,88.0,88,106,(0.10386785752680724+0j)
1737,176x176,30976,15488,2,2,88.0,88.0,88,105,(0.09672750029216035+0j)
1738,176x176,30976,15488,2,2,88.0,88.0,88,104,(0.09469190974944747+0.00461047601815248j)
1739,176x176,30976,15488,2,2,88.0,88.0,88,104,(0.10797399391201679+0j)
1740,177x177,31329,15753,2,2,89.0,89.0,89,104,(0.09982855906011592+0j)
1741,177x177,31329,15753,2,2,89.0,89.0,89,104,(0.0877417495946777+0.052295454727255976j)
1742,177x177,31329,15753,2,2,89.0,89.0,89,104,(0.09371416668067525+0.028938670682769622j)
1743,177x177,31329,15753,2,2,89.0,89.0,89,105,(0.0920352090293309+0j)
1744,177x177,31329,15753,2,2,89.0,89.0,89,112,(0.08972744840757513+0.050074495175745644j)
1745,177x177,31329,15753,2,2,89.0,89.0,89,106,(0.1095607385481189+0j)
1746,177x177,31329,15753,2,2,89.0,89.0,89,106,(0.09930691431763372+0j)
1747,177x177,31329,15753,2,2,89.0,89.0,89,109,(0.08649805147381862+0.0049888778072184545j)
1748,177x177,31329,15753,2,2,89.0,89.0,89,106,(0.09485094959006896+0.01928970821695597j)
1749,177x177,31329,15753,2,2,89.0,89.0,89,109,(0.09235457877466699+0.035888863877209985j)
1750,178x178,31684,15842,2,2,89.0,89.0,89,104,(0.09599007219332409+0j)
1751,178x178,31684,15842,2,2,89.0,89.0,89,105,(0.09951048914966011+0.023683283690029384j)
1752,178x178,31684,15842,2,2,89.0,89.0,89,109,(0.0939889224990426+0j)
1753,178x178,31684,15842,2,2,89.0,89.0,89,108,(0.09181896207222391+0j)
1754,178x178,31684,15842,2,2,89.0,89.0,89,107,(0.09616729741258007+0.02835087934429556j)
1755,178x178,31684,15842,2,2,89.0,89.0,89,105,(0.09785259210005792+0j)
1756,178x178,31684,15842,2,2,89.0,89.0,89,108,(0.0974429330993316+0.03234955442961015j)
1757,178x178,31684,15842,2,2,89.0,89.0,89,109,(0.09102463313811508+0.01807607879591855j)
1758,178x178,31684,15842,2,2,89.0,89.0,89,107,(0.09892086865094026+0j)
1759,178x178,31684,15842,2,2,89.0,89.0,89,102,(0.10197535754089415+0j)
1760,179x179,32041,16110,2,2,90.0,90.0,90,108,(0.08819980780234879+0.017866805253390013j)
1761,179x179,32041,16110,2,2,90.0,90.0,90,110,(0.09315518687942412+0.010481758414774257j)
1762,179x179,32041,16110,2,2,90.0,90.0,90,111,(0.09353090034319622+0.005659727821926127j)
1763,179x179,32041,16110,2,2,90.0,90.0,90,107,(0.09073749443672999+0.03021400129004694j)
1764,179x179,32041,16110,2,2,90.0,90.0,90,106,(0.10887686675419403+0j)
1765,179x179,32041,16110,2,2,90.0,90.0,90,109,(0.09496397182273467+0.005154033279675869j)
1766,179x179,32041,16110,2,2,90.0,90.0,90,105,(0.0921299561808124+0.01910659603991079j)
1767,179x179,32041,16110,2,2,90.0,90.0,90,103,(0.0950864483737941+0.018275817597261795j)
1768,179x179,32041,16110,2,2,90.0,90.0,90,106,(0.09429864406648104+0j)
1769,179x179,32041,16110,2,2,90.0,90.0,90,112,(0.09043471481327318+0.011906652074472923j)
1770,180x180,32400,16200,2,2,90.0,90.0,90,109,(0.0968126906108393+0j)
1771,180x180,32400,16200,2,2,90.0,90.0,90,109,(0.09362223965039314+0j)
1772,180x180,32400,16200,2,2,90.0,90.0,90,108,(0.09619058646014556+0.01285698101216573j)
1773,180x180,32400,16200,2,2,90.0,90.0,90,105,(0.09214575106549311+0.006272653707575909j)
1774,180x180,32400,16200,2,2,90.0,90.0,90,109,(0.09320059469982821+0j)
1775,180x180,32400,16200,2,2,90.0,90.0,90,107,(0.09808615545267992+0j)
1776,180x180,32400,16200,2,2,90.0,90.0,90,105,(0.09665636933077254+0.01887811103213722j)
1777,180x180,32400,16200,2,2,90.0,90.0,90,108,(0.09574232461779994+0.004212547949259603j)
1778,180x180,32400,16200,2,2,90.0,90.0,90,106,(0.09245250802097957+0.01413178561203792j)
1779,180x180,32400,16200,2,2,90.0,90.0,90,108,(0.10385552884286475+0j)
1780,181x181,32761,16471,2,2,91.0,91.0,91,111,(0.09109135737758059+0.005652449447451668j)
1781,181x181,32761,16471,2,2,91.0,91.0,91,108,(0.09161776408148783+0.0029674149706640208j)
1782,181x181,32761,16471,2,2,91.0,91.0,91,107,(0.09585397409345872+0j)
1783,181x181,32761,16471,2,2,91.0,91.0,91,108,(0.09290131383347919+0.011130677717241756j)
1784,181x181,32761,16471,2,2,91.0,91.0,91,108,(0.08805913243970209+0.020781960633808796j)
1785,181x181,32761,16471,2,2,91.0,91.0,91,111,(0.09055250053608606+0j)
1786,181x181,32761,16471,2,2,91.0,91.0,91,112,(0.0938209321252587+0j)
1787,181x181,32761,16471,2,2,91.0,91.0,91,108,(0.09672745266377224+0j)
1788,181x181,32761,16471,2,2,91.0,91.0,91,110,(0.0964562095102346+0j)
1789,181x181,32761,16471,2,2,91.0,91.0,91,105,(0.08586539785715144+0.0014763074640964996j)
1790,182x182,33124,16562,2,2,91.0,91.0,91,110,(0.09365744250309621+0.0015817821022569409j)
1791,182x182,33124,16562,2,2,91.0,91.0,91,110,(0.09249869294013893+0j)
1792,182x182,33124,16562,2,2,91.0,91.0,91,111,(0.0994269443434227+0j)
1793,182x182,33124,16562,2,2,91.0,91.0,91,110,(0.09176644780548703+0.01088165613514479j)
1794,182x182,33124,16562,2,2,91.0,91.0,91,112,(0.10535642956158317+0j)
1795,182x182,33124,16562,2,2,91.0,91.0,91,113,(0.09308741969306437+0j)
1796,182x182,33124,16562,2,2,91.0,91.0,91,113,(0.09576969363789825+0j)
1797,182x182,33124,16562,2,2,91.0,91.0,91,109,(0.09689754848032422+0j)
1798,182x182,33124,16562,2,2,91.0,91.0,91,106,(0.09245871483513174+0.010006870994265896j)
1799,182x182,33124,16562,2,2,91.0,91.0,91,110,(0.09155958831174886+0.012140747290125412j)
1800,183x183,33489,16836,2,2,92.0,92.0,92,107,(0.09220441314184916+0.012530343543264265j)
1801,183x183,33489,16836,2,2,92.0,92.0,92,113,(0.09204175623225122+0.015417745974042003j)
1802,183x183,33489,16836,2,2,92.0,92.0,92,111,(0.08449967171166882+0.004704355695265294j)
1803,183x183,33489,16836,2,2,92.0,92.0,92,109,(0.08488208732362519+0.006105813312761304j)
1804,183x183,33489,16836,2,2,92.0,92.0,92,109,(0.09934575593020344+0j)
1805,183x183,33489,16836,2,2,92.0,92.0,92,112,(0.09275756037181845+0.017167208461886914j)
1806,183x183,33489,16836,2,2,92.0,92.0,92,109,(0.0931621214147058+0.00697742188411503j)
1807,183x183,33489,16836,2,2,92.0,92.0,92,112,(0.08999369643168956+0.022950647287461698j)
1808,183x183,33489,16836,2,2,92.0,92.0,92,109,(0.0945174491087498+0j)
1809,183x183,33489,16836,2,2,92.0,92.0,92,115,(0.1020418143858193+0j)
1810,184x184,33856,16928,2,2,92.0,92.0,92,108,(0.09359017858600861+0.005985286883521111j)
1811,184x184,33856,16928,2,2,92.0,92.0,92,109,(0.09105390188261088+0.01098954280079463j)
1812,184x184,33856,16928,2,2,92.0,92.0,92,110,(0.0933231790155142+0j)
1813,184x184,33856,16928,2,2,92.0,92.0,92,107,(0.08911130767529546+0.02913252754964832j)
1814,184x184,33856,16928,2,2,92.0,92.0,92,109,(0.09019512277144529+0.029057791435619335j)
1815,184x184,33856,16928,2,2,92.0,92.0,92,113,(0.09844860994218674+0j)
1816,184x184,33856,16928,2,2,92.0,92.0,92,110,(0.10025935169846527+0j)
1817,184x184,33856,16928,2,2,92.0,92.0,92,109,(0.0906399554755269+0j)
1818,184x184,33856,16928,2,2,92.0,92.0,92,112,(0.08808930184329497+0j)
1819,184x184,33856,16928,2,2,92.0,92.0,92,110,(0.08947149091898034+0j)
1820,185x185,34225,17205,2,2,93.0,93.0,93,113,(0.09120219177815336+0j)
1821,185x185,34225,17205,2,2,93.0,93.0,93,111,(0.09881686393950857+0j)
1822,185x185,34225,17205,2,2,93.0,93.0,93,107,(0.0889240286980688+0j)
1823,185x185,34225,17205,2,2,93.0,93.0,93,114,(0.092833502161852+0j)
1824,185x185,34225,17205,2,2,93.0,93.0,93,113,(0.09230047801518382+0.003437908111651593j)
1825,185x185,34225,17205,2,2,93.0,93.0,93,115,(0.09589205809540885+0j)
1826,185x185,34225,17205,2,2,93.0,93.0,93,109,(0.08632496553104457+0j)
1827,185x185,34225,17205,2,2,93.0,93.0,93,113,(0.09715731844713008+0.014582530241897096j)
1828,185x185,34225,17205,2,2,93.0,93.0,93,109,(0.09233921211969161+0.03176350487030144j)
1829,185x185,34225,17205,2,2,93.0,93.0,93,111,(0.09223330224694931+0j)
